0,1,2,3,4,5,6,7,8,9
,"71a4ff14608c3f0dd0e3c5f52bb9462c97597576820170e95fb6923b372eb1b0
",13603983,2021-10-07 05:40:05 +0000 UTC,2 months ago,io1anrhkkxa7c5xrw6sr8m7xneg6s9yrhd7d44hpj,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"618fffafe9107cc2dbd1ce96d47b9e0fd43306b9f3823fb0dfb035a15798c69b
",13592980,2021-10-06 14:23:00 +0000 UTC,3 months ago,io1cqrr93jfr3q6tde34va5zw2c7jlay0c767rxeq,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.071591
,"6d597a877a563f8a87f6071b2139cfbe5e77a9a9438ae136a4ea2115b01e4d08
",13592344,2021-10-06 13:30:00 +0000 UTC,3 months ago,io1cqrr93jfr3q6tde34va5zw2c7jlay0c767rxeq,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"b02fdef0ce7c68068cd9ad10dfb1fa3d06350764bab156261ffee028b9d6274f
",13577438,2021-10-05 16:47:40 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.027877
,"2b0a70957a40ccfe555f50e4e3802ff245110d40e190886317bb68a780f8aa58
",13563846,2021-10-04 21:54:25 +0000 UTC,3 months ago,io1t8sa94yhhas3rf5zanxz9s9dpjyfdkjtdedzku,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"0aa11a23bb175edfb3d56a493f052292ac967c9c7aa07192c1fef82f8e796eb7
",13559354,2021-10-04 15:39:35 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"11ec153dc93122caf7de869f32e6f2b68649885d9bdf8c3d962a6aab4b59ee05
",13558632,2021-10-04 14:39:20 +0000 UTC,3 months ago,io1pvfjp047z5pqncn6t3mckg8m9f3jnaqkuzygyr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"acc8dafd3b94222e299e06aee4dc791eac6cac67ad9f5fd4cdb94fbb2d753df9
",13540150,2021-10-03 12:57:20 +0000 UTC,3 months ago,io1cu4msppq6xfch4p2a3pf5plt2n0nz70prs382m,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"22f42ba56db10b69a799498f51f6cb2ea770f7f24f44e954328087ee0872db1b
",13538230,2021-10-03 10:17:10 +0000 UTC,3 months ago,io1u75d9vt39fclkxekve95g3hk7gsn6nqrpzhgrm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"7344acc657b8f3e9a4a28880cba70a3f1261b7145b6f7f82ba41c95aec792467
",13515590,2021-10-02 02:49:20 +0000 UTC,3 months ago,io1e4kpntjlkk04q3pwdxedyce5z9mlf3gp89wd0t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"5db4f9da727897dc23661432b0956add3c6143623311ddf60e9a57acd6b618c6
",13509535,2021-10-01 18:23:25 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"5f7fa484724bb21416c33f47e93e235653ba9876f74575505ffb393ca5bde781
",13509521,2021-10-01 18:22:15 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"5dc9aa9bcef160605c7ce89b6d6c979292e6b6eff398378d6aff898fa015ae34
",13509509,2021-10-01 18:21:15 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"a2eee2730a91c98839960d46344ef3469d513fce5594d2e84102714347d14ff0
",13509478,2021-10-01 18:18:40 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"fb536ca8f20713ea16d0251b41c963909890d850aea3bfdd9dda895aba53bc82
",13509459,2021-10-01 18:17:05 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"18c27e80ee06cd8c9fdb8ab102d793dac6355b2edb977d3344192922f4c9644c
",13509440,2021-10-01 18:15:30 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"760fe8d07868fb29c28066e15ef9abe3492751b387b9272c759f277baf1dc4eb
",13509426,2021-10-01 18:14:20 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"7790a5ed5212754e360ebdfa34537aee25159dcdd950fb7969ea52044d3adfab
",13509411,2021-10-01 18:13:05 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"d422dbf8939beaea39ac768fe3d3bad39c2319a6dbb0beadefcdbc15f5017615
",13509392,2021-10-01 18:11:30 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"a862eefa8317d06135b56a6ae9a00134c4d295c01ba49f8fa176bc0878f9e23a
",13509366,2021-10-01 18:09:20 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"1b51b4dbb0e6beb7628016e54850b1eca42fddf0b52f237e5dab57a792be3c15
",13508168,2021-10-01 16:29:30 +0000 UTC,3 months ago,io1zwktr7lyqefmsnwglcpc4w77944y75pyc4xpu7,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"8b898385a81aed74169a6a84f42661e13c3b28547e48ca1c0700db8a461cacda
",13505515,2021-10-01 12:48:15 +0000 UTC,3 months ago,io155h7mwr66zfzalusc9akrw92pf3ydwgne0866d,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"c83e83a50edcf0ffb0e2c66de2fdbd197b31a3ed78d0033609160a1127f822e0
",13502164,2021-10-01 08:08:50 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"de26b9e1a193b1b7fd7fdf816baa68b152321f034bde46908f7184cb0b8cb6c4
",13499929,2021-10-01 04:55:20 +0000 UTC,3 months ago,io1dffxukfsdt55wpqr0qf3m23nxcjnwwu4mw9h24,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"e0ed8a376080ccfb208510323936d439c250d9cbac9c2b4da4afa6a9000495d9
",13496736,2021-10-01 00:28:55 +0000 UTC,3 months ago,io1k7v4grlkk97qeynhykns843037cspahsgc4e32,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"aab95da95c373a81d638bc7ef8e7ed4dc2a8cf1c7f15488f594bca476ed5e712
",13494011,2021-09-30 20:41:15 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"1ec304fdf9f452f991ea1c11c6e231fc870601afe4eba8db5075e31a328f4056
",13493993,2021-09-30 20:39:45 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"ea56d0ba1703160cd6769d8bdbff07dbdc7f34290ff9c2606f02f65f1c8a814d
",13489644,2021-09-30 14:37:10 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"9273d01b23e1b08521348dfb9971d284baa21493bd84759d470bc8a9b5a42f8a
",13489618,2021-09-30 14:35:00 +0000 UTC,3 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"7a8e4cffece99932a9361af3476cbfa168d879d6cf7a35576418ea68773255cf
",13488705,2021-09-30 13:18:55 +0000 UTC,3 months ago,io1mqjnqym0yvs550hxy4uag9r67py3mjz9ja4m2n,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.031498
,"0e91a1d9088441aa778b881c68589900b2e675e43118cf331d0c2b86ccb3823d
",13488689,2021-09-30 13:17:35 +0000 UTC,3 months ago,io1mqjnqym0yvs550hxy4uag9r67py3mjz9ja4m2n,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038998
,"6994fe63ef903922a8b8bdc69e8db1c1607b5841fc0534a6bb0681a9ca147048
",13486383,2021-09-30 10:05:20 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,51.25 IOTX,0.186269
,"fbe8c5372c09651f217f4744531f25d86676c1f22c3aadf465dc8172f6d4e5c3
",13485245,2021-09-30 08:30:25 +0000 UTC,3 months ago,io1jfvca9kkp5n8p0h5fj7alkx0yvp32dr6y23zzp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"23e1e675f5dc6694f2a4a981be14e40bab1555784f7a9b0d5c82b9b15b63913b
",13481147,2021-09-30 02:48:40 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"0796bbcf49e083515e0ca0fee30cf8e013f6177bf5cf2eaffe2179c98527c0a0
",13481041,2021-09-30 02:39:50 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"b6517707d1c2d4d8e22e02b270fbf44e4e1b8e248a87fa04a75f76a164076c08
",13470176,2021-09-29 11:34:00 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"58f330688e936dcf64b2cff7ebe89abc725453cd4e48665c458763d2893ef29b
",13470100,2021-09-29 11:27:40 +0000 UTC,3 months ago,io1tpgrha4h7hd9vh3xutn8f5l5t26u0luynacvrc,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.197166
,"c38127f63f60315b5e5a1300ea632ff979c1fb761c92c87c0c683767878ef2f2
",13469954,2021-09-29 11:15:30 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"b6bdb16e972d811e8f047b6e3e839456fa9ddba7e25c0c0efe0a915337433239
",13469890,2021-09-29 11:10:10 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038871
,"796b6e0eb40779ab631094b8e9d861715aad92604d0480150e38bc2d81288151
",13469879,2021-09-29 11:09:15 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.048557
,"6b3f21b8bf2255b7572743afbcaf8afbdfdf2ed0a1d0e19b658007a50292a540
",13469844,2021-09-29 11:06:20 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"de2fa5169b4c614ec64a602653e22c24ee1659d8821b2bddc6882011cff909d4
",13466478,2021-09-29 06:25:50 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.102207
,"78b9f8a8bbf0d01878fe270f7f3d17920873a29608c8bb87db723fcb9aecbdc8
",13466469,2021-09-29 06:25:05 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.117207
,"c980b097ac73dac734d191ef1ab477c629c589b31741da69c7a2eefce6e88712
",13466465,2021-09-29 06:24:45 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"2e70375b51bd4e07c76221501df4e37cae6977247c700271c93fd7e8c2296660
",13466450,2021-09-29 06:23:30 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"8e56c5dd04ab1b0bddca254e874801088e7489df82ead60dde272352ac200027
",13459755,2021-09-28 21:05:20 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.281413
,"c9675491a0e480378a843666359449ff7d77fe3f9679ba1f601535688efd6916
",13459675,2021-09-28 20:58:40 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"e754d7f46b8d421d20bc07bcd8106e17afd7b36798d14c8ae21a1534d7571259
",13459550,2021-09-28 20:48:15 +0000 UTC,3 months ago,io1dg35s8w76fhd8thx26vtyrx4a6c70dltu0395s,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.201118
,"d47984de7868f2f3cf3b46c1fcfb96e9fe22e6b44bc7c7696e0cef8e7b7c7153
",13457574,2021-09-28 18:03:35 +0000 UTC,3 months ago,io1wxcayaxlmuuhau8v893dr34mujsz9k86uev5c8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"160b402b96a3113925512dfa13ee1d9f45bb54147d9dd8631f3db5899c2f2bc8
",13457200,2021-09-28 17:32:20 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757